osm_id,name,type,light_pol,lat,lng
"2043326295",Unknown,leisure-park,68.8000030520,44.601666,-79.426123
"2043329012",Unknown,leisure-park,29.9899997710,44.592348,-79.406681
"2043329282",Unknown,leisure-park,29.9899997710,44.591127,-79.409582
"2043329296",Unknown,leisure-park,29.9899997710,44.591078,-79.409684
"2060909837",Marathon Beach,leisure-park,45.0999984740,46.314274,-79.471474
"-2146603473",Linden Beach,leisure-park,5.3499999046,42.021663,-82.757642
"-2138204771",Unknown,leisure-park,53.6399993900,42.054088,-82.599949
"-2138202948",Unknown,leisure-park,26.2099990840,42.038884,-82.592506
"-2138201840",Unknown,leisure-park,26.2099990840,42.038891,-82.592740
"-2138200520",Unknown,leisure-park,78.8700027470,42.054307,-82.603355
"-2138200496",Unknown,leisure-park,136.2500000000,42.053139,-82.612260
"-2138199706",Unknown,leisure-park,53.6399993900,42.054129,-82.599886
"-2138199651",Unknown,leisure-park,53.6399993900,42.054363,-82.599864
"-2138183297",S,leisure-park,78.8700027470,42.054521,-82.603717
"-2136593519",Unknown,leisure-park,17.1299991610,42.235454,-83.102720
"-2134566818",Unknown,leisure-park,29.4899997710,42.103609,-83.113260
"-2134566709",Unknown,leisure-park,29.4899997710,42.102387,-83.112963
"-2133373231",McCraney Valley Park,leisure-park,46.8400001530,43.465747,-79.703122
"-2116465735",Douglas Kennedy Headland,leisure-park,20.0499992370,43.568635,-79.557077
"-2104322646",Unknown,leisure-park,13.4799995420,42.589813,-82.403808
"-2102334129",Unknown,leisure-park,21.4099998470,43.486412,-80.485480
"-2075240030",Coronation Park,leisure-park,21.2199993130,42.973660,-82.372772
"-2055380007",Unknown,leisure-park,19.3500003810,43.000437,-82.359859
"-2041640209",Livingston Park,leisure-park,36.6100006100,43.514835,-79.887605
"-2024830888",Montclair Avenue Parkette,leisure-park,49.0699996950,43.687887,-79.412283
"-1992162989",Unknown,leisure-park,16.8199996950,46.510470,-80.959202
"-1986591041",Applewood Hills Park,leisure-park,43.7099990840,43.609904,-79.591910
"-1957229234",Unknown,leisure-park,36.0900001530,43.937911,-78.870278
"-1949256960",Tom Riley Park,leisure-park,48.0900001530,43.650663,-79.524999
"-1949188902",Colony Park,leisure-park,50.2200012210,43.746629,-79.597330
"-1949188890",Colony Park,leisure-park,53.0400009160,43.746886,-79.598815
"-1945507908",Unknown,leisure-park,6.7300000191,45.315506,-75.817016
"-1942020033",Linkwood Lane Park,leisure-park,119.8600006100,43.718883,-79.327518
"-1941300503",Unknown,leisure-park,29.1700000760,46.477088,-81.012470
"-1937428415",Unknown,leisure-park,34.8600006100,43.691578,-79.683140
"-1936909503",Unknown,leisure-park,44.9399986270,43.746939,-79.356434
"-1936909501",Unknown,leisure-park,51.0200004580,43.746082,-79.355685
"-1928521766",Unknown,leisure-park,10.9799995420,44.159917,-81.032606
"-1928521763",Unknown,leisure-park,10.9799995420,44.160086,-81.032536
"-1928520425",Unknown,leisure-park,23.6000003810,44.159948,-81.029427
"-1928520414",Unknown,leisure-park,23.6000003810,44.160194,-81.030813
"-1916405546",Unknown,leisure-park,60.8400001530,43.723819,-79.415034
"-1915750410",Unknown,leisure-park,39.4000015260,43.779514,-79.447939
"-1914184937",Unknown,leisure-park,60.5000000000,43.757588,-79.404277
"-1913075475",Unknown,leisure-park,62.4599990840,44.354479,-78.740753
"-1901603590",Unknown,leisure-park,1.8600000143,44.498382,-80.262984
"-1901603477",Unknown,leisure-park,1.8600000143,44.498424,-80.263055
"-1901603385",Unknown,leisure-park,4.5000000000,44.497878,-80.262878
"-1901602352",Unknown,leisure-park,2.6400001049,44.487807,-80.253551
"-1896088088",Unknown,leisure-park,16.2000007630,44.493671,-80.210317
"-1896083598",Unknown,leisure-park,3.2799999714,44.488935,-80.248533
"-1890984082",Constable Percy Cummins Parkette,leisure-park,71.9599990840,43.671818,-79.461377
"-1889298649",Unknown,leisure-park,6.4000000954,44.508176,-80.209727
"-1888481985",Unknown,leisure-park,23.3199996950,44.575224,-80.950365
"-1888480924",Unknown,leisure-park,63.3100013730,44.563867,-80.943917
"-1887638867",Unknown,leisure-park,39.4799995420,44.569391,-80.931308
"-1870550464",Unknown,leisure-park,26.2199993130,43.640167,-79.490001
"-1863476958",Unknown,leisure-park,0.5400000215,45.150956,-81.475846
"-1863346759",Unknown,leisure-park,0.2099999934,45.177213,-81.525674
"-1860893444",The Elms Park,leisure-park,44.5099983220,43.719204,-79.551965
"-1860888496",Rexlington Park,leisure-park,68.5000000000,43.716465,-79.559256
"-1860886622",The Elms Park,leisure-park,56.4599990840,43.720345,-79.557102
"-1857749445",West Beach,leisure-park,6.0399999619,43.941853,-78.299378
"-1857749443",East Beach,leisure-park,16.1599998470,43.944527,-78.290548
"-1847675608",Centre Island Park,leisure-park,9.6099996567,43.615224,-79.377279
"-1847675589",Unknown,leisure-park,11.5399999620,43.632293,-79.353869
"-1847675556",Unknown,leisure-park,11.5399999620,43.632636,-79.354361
"-1847675523",Unknown,leisure-park,11.5399999620,43.632286,-79.354822
"-1847675520",Unknown,leisure-park,11.5399999620,43.632947,-79.354472
"-1847675456",Unknown,leisure-park,11.5399999620,43.633287,-79.354979
"-1847675435",Unknown,leisure-park,11.5399999620,43.632359,-79.356065
"-1847675383",Unknown,leisure-park,11.5399999620,43.632349,-79.354015
"-1847675297",Unknown,leisure-park,11.5399999620,43.631772,-79.354703
"-1847675259",Unknown,leisure-park,11.5399999620,43.632846,-79.354226
"-1846003857",Unknown,leisure-park,69.2799987790,43.784798,-79.295135
"-1824331903",Unknown,leisure-park,5.5300002098,43.382266,-80.959844
"-1813189475",Unknown,leisure-park,0.8399999738,46.116075,-81.734654
"-1807525164",Unknown,leisure-park,60.5800018310,43.896726,-79.260138
"-1799682874",Stanley Park,leisure-park,18.8999996190,43.777714,-80.074149
"-1775724058",Unknown,leisure-park,3.8599998951,42.891057,-79.051024
"-1775724020",Unknown,leisure-park,3.8599998951,42.891363,-79.051242
"-1774767179",Unknown,leisure-park,49.8199996950,43.686831,-79.401947
"-1758401478",Unknown,leisure-park,2.5699999332,46.603252,-80.976597
"-1714964781",Unknown,leisure-park,53.5699996950,45.376359,-75.741934
"-1691017115",Humber Valley Parkette,leisure-park,30.2099990840,43.817068,-79.625462
"-1674674054",Christie Conservation Area,leisure-park,4.6300001144,43.282888,-80.024772
"-1649119901",Bare Oaks Family Naturist Park,leisure-park,1.0900000334,44.147646,-79.374219
"-1596713510",Watertaxi,leisure-park,155.5599975600,45.426639,-75.699743
"-1588983021",Unknown,leisure-park,78.5800018310,46.519109,-84.316840
"-1497098192",Unknown,leisure-park,18.6499996190,43.414930,-79.705262
"-1440819921",Craigmawr Beach Association,leisure-park,8.1700000763,44.238040,-79.472960
"-1377174508",Jacobs Landing,leisure-park,32.2799987790,43.432937,-80.311020
"-1338291269",The Boardwalk,leisure-park,17.8700008390,44.109402,-78.947819
"-1316946680",Stouffville Dog Park,leisure-park,25.1200008390,43.953776,-79.269232
"-1279419190",Unknown,leisure-park,37.6199989320,48.463146,-81.335999
"-1264277096",Little Tract,leisure-park,0.2800000012,44.237741,-80.056752
"-1264276770",Main Tract,leisure-park,0.4399999976,44.215687,-80.048069
"-1261074702",Hayward Park,leisure-park,51.2999992370,43.254611,-79.818183
"-1253201434",Montrock,leisure-park,9.5299997330,48.768223,-80.694564
"-1213787569",Greenhill Park,leisure-park,21.5699996950,43.210042,-79.789184
"-1207071582",Unknown,leisure-park,62.6100006100,45.477492,-76.655722
"-1201509252",Rushdale Park,leisure-park,38.5999984740,43.209407,-79.863078
"-1165444825",English Landing,leisure-park,1.2100000381,44.286929,-76.320203
"-1165444824",Grass Creek,leisure-park,0.7200000286,44.292892,-76.311471
"-1155051572",Unknown,leisure-park,18.5300006870,43.980688,-78.169228
"-1135505445",Watson Valley Park,leisure-park,21.2700004580,43.730250,-79.808902
"-1128437212",Unknown,leisure-park,5.1300001144,43.958824,-78.131758
"-1128430005",Lookout Point,leisure-park,4.2500000000,43.957121,-78.140442
"-1090990437",Unknown,leisure-park,3.3800001144,43.961140,-79.835400
"-1024101955",Pine River Fishing Area,leisure-park,0.3400000036,44.161250,-80.162452
"-995522752",Unknown,leisure-park,8.2500000000,45.615088,-74.601727
"-984989246",Unknown,leisure-park,1.5000000000,44.018639,-78.968757
"-979212317",Fire Pit,leisure-park,0.1700000018,45.309166,-78.801851
"-979212308",Fire Pit,leisure-park,0.1500000060,45.309338,-78.802227
"-977830656",Sand pit,leisure-park,0.1500000060,45.309140,-78.802691
"-887612682",Unknown,leisure-park,13.5100002290,44.527711,-80.006895
"-865399480",Unknown,leisure-park,14.9499998090,43.384688,-80.290954
"-865399479",Unknown,leisure-park,14.9499998090,43.384830,-80.290786
"-804903123",Unknown,leisure-park,37.7099990840,49.777134,-92.829900
"-783524347",Brock Tract,leisure-park,1.1499999762,44.004980,-79.112188
"-766290243",Unknown,leisure-park,27.6499996190,43.130228,-80.261851
"-766290242",Unknown,leisure-park,27.6499996190,43.130117,-80.261962
"-766236501",Unknown,leisure-park,60.2500000000,43.136227,-80.256409
"-685325665",Unknown,leisure-park,25.5499992370,43.353057,-79.773495
"-644025807",Unknown,leisure-park,16.4099998470,46.321671,-79.484674
"-643925941",Black Forest,leisure-park,0.7400000095,46.414597,-79.464531
"-635730886",Elora Quarry,leisure-park,13.0299997330,43.690164,-80.414999
"-631026711",Unknown,leisure-park,17.3099994660,43.074171,-79.948118
"-631026710",Unknown,leisure-park,17.3099994660,43.074405,-79.949086
"-627264816",Unknown,leisure-park,1.6799999475,46.593883,-80.997771
"-607363630",Unknown,leisure-park,48.9399986270,43.659923,-79.417550
"-607362274",Unknown,leisure-park,48.4599990840,43.664212,-79.418893
"-602049930",Unknown,leisure-park,5.3499999046,45.742629,-81.804854
"-583741229",Lambert Wilson Park,leisure-park,40.4900016780,44.011443,-79.458038
"-570550889",Ridgehill Park,leisure-park,34.4300003050,43.665692,-79.752276
"-565008798",Unknown,leisure-park,75.7200012210,43.805061,-79.265374
"-561214153",Flinton Conservation Area,leisure-park,2.2699999809,44.692612,-77.211714
"-561162202",Park,leisure-park,1.8899999857,44.688002,-77.210869
"-531324920","1039",leisure-park,0.1899999976,44.432023,-76.543247
"-525143382",Unknown,leisure-park,36.0900001530,43.937932,-78.870182
"-525143381",Unknown,leisure-park,36.0900001530,43.937998,-78.870319
"-519426375",gate to the ravine,leisure-park,34.8100013730,43.729565,-79.385908
"-491106571",Nature's Acre Park,leisure-park,12.8400001530,45.894294,-77.287956
"-489666383",Woodland Park,leisure-park,10.6800003050,45.886232,-77.283627
"-489666029",Woodland Park,leisure-park,10.6800003050,45.889579,-77.284346
"-489661614",Petawawa Point Park,leisure-park,5.7199997902,45.909400,-77.250919
"-489660859",Dundonald Hall Park,leisure-park,53.6199989320,45.910235,-77.282472
"-489644239",Enchanted Forest Park,leisure-park,5.2600002289,45.902991,-77.247757
"-489634939",Jack Pine Park,leisure-park,6.0599999428,45.876914,-77.266094
"-489628011",Fish Hatchery Park,leisure-park,8.6999998093,45.884094,-77.244889
"-489617257",Kramers Korner Park,leisure-park,8.0900001526,45.876227,-77.240776
"-489604139",Turtle Park,leisure-park,2.1700000763,45.847594,-77.265522
"-489603160",Pineridge Park,leisure-park,10.5900001530,45.854588,-77.208286
"-489591313",Lakeview Park,leisure-park,7.4200000763,45.852063,-77.197746
"-471605594",Harrison Park,leisure-park,11.4300003050,44.556149,-80.938168
"-466205521",Pioneer Memorial Park,leisure-park,5.6100001335,43.571513,-80.837766
"-460385423",Kemble Mountain Management Area,leisure-park,0.1099999994,44.751820,-80.930105
"-375225191",Unknown,leisure-park,18.7500000000,45.383324,-75.764631
"-375225189",Unknown,leisure-park,18.7500000000,45.383443,-75.764697
"-301202071",Unknown,leisure-park,48.4599990840,43.661818,-79.419795
"-277943275",York Cemetery and Recreational Park,leisure-park,56.3499984740,43.765054,-79.416300
"-271178392",Unknown,leisure-park,24.7999992370,43.698441,-80.382509
"-271177508",Unknown,leisure-park,3.2000000477,43.792318,-80.320098
"-271176247",Unknown,leisure-park,1.1900000572,43.732505,-80.331510
"-271116337",Unknown,leisure-park,51.3199996950,44.388445,-79.696739
"-266489942",Unknown,leisure-park,30.6399993900,44.027290,-79.439027
"-266489261",Unknown,leisure-park,68.9199981690,44.057204,-79.455856
"-266489249",Unknown,leisure-park,30.1299991610,44.026986,-79.441098
"-266259882",Unknown,leisure-park,41.0499992370,43.507973,-79.844347
"-261296272",Unknown,leisure-park,82.8300018310,43.851516,-79.327368
"-261295397",Unknown,leisure-park,82.8300018310,43.850782,-79.328446
"-261293431",Unknown,leisure-park,21.2199993130,43.868965,-79.312068
"-261292483",Unknown,leisure-park,21.2199993130,43.868890,-79.311621
"-261292482",Unknown,leisure-park,21.2199993130,43.868868,-79.311279
"-261292310",Unknown,leisure-park,27.3899993900,43.869041,-79.310001
"-261292100",Unknown,leisure-park,27.3899993900,43.869108,-79.309703
"-261292020",Unknown,leisure-park,27.3899993900,43.869194,-79.309318
"-260086328",Unknown,leisure-park,76.8499984740,43.725619,-79.333642
"-259621455",Unknown,leisure-park,29.6100006100,43.456877,-80.531970
"-259411794",Unknown,leisure-park,5.6700000763,43.375740,-80.342160
"-258247381",Unknown,leisure-park,31.5400009160,43.837493,-79.576279
"-258246536",Unknown,leisure-park,31.5400009160,43.837440,-79.576233
"-258151727",Unknown,leisure-park,33.4700012210,43.164733,-79.258197
"-258151704",Unknown,leisure-park,33.4700012210,43.165793,-79.258998
"-250580690",Rouge Park,leisure-park,5.6300001144,43.824998,-79.196502
"-236678119",Unknown,leisure-park,122.0100021400,43.649290,-79.372350
"-180439639",Trent Canal Lock #1,leisure-park,9.3800001144,44.121700,-77.591476
"-167059555",Otoskwin-Attawapiskat River,leisure-park,0.3700000048,52.214246,-87.622129
"-33086536",Unknown,leisure-park,5.6999998093,45.254229,-79.639321
"4373217",Dick's Dam Park,leisure-park,16.3999996190,43.879192,-79.747478
"49360457",Unknown,leisure-park,9.0299997330,44.703982,-75.520543
"51709997",Unknown,leisure-park,33.5600013730,43.832765,-79.404497
"51710361",Unknown,leisure-park,24.2500000000,43.830377,-79.404064
"51710364",Unknown,leisure-park,24.2500000000,43.830655,-79.404138
"53714277",Denny's Dam Conservation Area,leisure-park,9.9499998093,44.506373,-81.331597
"57201989",Unknown,leisure-park,30.4300003050,44.588902,-75.687769
"65332283",Unknown,leisure-park,55.9199981690,43.262758,-79.918952
"87396765",Unknown,leisure-park,32.5600013730,45.382791,-75.754311
"87396784",Unknown,leisure-park,32.5600013730,45.383008,-75.753280
"87396785",Unknown,leisure-park,32.5600013730,45.383061,-75.753102
"87398637",Unknown,leisure-park,32.5600013730,45.383319,-75.752244
"87398638",Unknown,leisure-park,32.5600013730,45.383408,-75.752192
"111955741",Steeplechase / Mattawa,leisure-park,15.8400001530,45.300831,-75.854736
"149093175",Quantztown Park,leisure-park,24.2900009160,43.872811,-79.297425
"164674193",Settler's Grove Park,leisure-park,36.1399993900,43.407017,-80.404683
"189392743",Unknown,leisure-park,18.1599998470,43.512898,-80.498587
"190231924",Unknown,leisure-park,18.1599998470,43.513000,-80.498171
"231583486",Wallaceburg Sycamore Woods,leisure-park,3.1099998951,42.586472,-82.411011
"235273975",Blackwell Trails Park,leisure-park,7.9200000763,43.009244,-82.351012
"235325391",Blackwell Dog Park,leisure-park,6.7500000000,43.011517,-82.346903
"241477185",Salamander Park,leisure-park,43.1800003050,43.935218,-79.513531
"248809303",Wallaceburg Paw Paw Woods,leisure-park,5.2500000000,42.593110,-82.365310
"268436391",MacDonald Park,leisure-park,1.0099999905,42.618454,-82.477532
"276035730",Shoreview Park,leisure-park,20.8199996950,44.396506,-79.654384
"279947034",McKeough Conservation Area,leisure-park,0.4199999869,42.691641,-82.396311
"282245959",McGeachy Pond Conservation Area,leisure-park,0.4000000060,42.263859,-81.945686
"289259947",Holiday Beach Conservation Area,leisure-park,1.2300000191,42.042283,-83.035021
"299409979",Balls Beach,leisure-park,1.9900000095,43.257156,-79.065228
"322211414",Armstrong Family Park,leisure-park,55.3600006100,44.027689,-79.476687
"332622712",Addington St Park,leisure-park,6.3400001526,44.223409,-76.633532
"332643749",Centenial Park,leisure-park,7.1599998474,44.225035,-76.636621
"340829248",Unknown,leisure-park,96.0400009160,43.720291,-79.447305
"340840964",Unknown,leisure-park,7.3600001335,44.279756,-78.377926
"340854620",Brock Ridge Community Park,leisure-park,29.0000000000,43.850338,-79.078791
"343017701",Unknown,leisure-park,98.2799987790,43.943633,-78.897398
"343610701",Conservation area,leisure-park,11.7600002290,43.883213,-79.086714
"345619343",Raisin Region Conservation Authority,leisure-park,10.0100002290,45.033728,-74.665402
"348176777",Unknown,leisure-park,14.5299997330,42.026426,-82.594266
"348176786",Unknown,leisure-park,34.2999992370,42.028604,-82.597724
"353879233",Unknown,leisure-park,5.2899999619,42.239236,-83.046598
"371460165",Unknown,leisure-park,7.8200001717,44.336551,-78.331026
"382334342",Unknown,leisure-park,1.1000000238,44.655338,-79.834471
"382428395",Unknown,leisure-park,0.5299999714,44.564077,-79.916963
"400205917",Cascades Conservation Area,leisure-park,0.6800000071,48.492913,-89.225239
